"age","gender","education","area","y"
54,"male","lower","east",58.7523521655073
49,"male","high","south",51.4367302415671
48,"male","mid","east",53.6541415163166
63,"male","high","south",65.0279827545307
29,"male","mid","east",33.5245480462827
48,"female","lower","south",47.9818055678729
28,"male","lower","north",30.0598495386214
33,"female","mid","north",35.2607407938427
36,"female","lower","south",37.8282795158959
33,"female","high","south",34.1907461258993
60,"female","high","east",65.4834043259938
52,"male","mid","south",52.280052996199
33,"male","high","west",39.2815606406846
63,"female","lower","north",62.644128807191
61,"male","high","west",65.5541009700776
26,"male","lower","south",27.2014439781057
49,"male","high","east",55.4859950858137
36,"male","high","north",40.1781649440698
51,"female","lower","south",53.7928174591131
47,"male","lower","north",48.7978811766482
47,"female","lower","north",47.3122454408374
59,"male","lower","east",63.2882726699801
53,"female","mid","south",54.4913997384149
45,"male","mid","east",49.9745922801746
60,"male","mid","south",61.2419245284777
43,"male","mid","south",44.8686469144938
31,"female","high","east",37.1022167150999
61,"male","high","east",68.3477007759281
56,"male","high","north",60.7542689846418
59,"female","mid","west",60.3371422883202
49,"female","lower","west",50.4243150566248
54,"female","high","north",55.5755973324039
18,"female","high","west",20.7558696966958
43,"male","lower","north",44.158453873374
25,"female","mid","west",29.2892919287413
19,"male","high","east",24.1293953792795
46,"male","high","west",51.6153992485424
43,"female","lower","east",46.3217341445328
48,"male","mid","north",50.8183047794447
54,"male","mid","east",59.2107687325217
33,"male","high","north",37.0890816539566
49,"female","mid","east",52.3943049739006
55,"female","lower","south",54.2394194791647
56,"female","high","north",59.5152227216471
26,"female","high","north",29.0764770949552
53,"female","high","west",57.4597059857635
37,"female","lower","north",36.3614071728248
63,"male","high","east",69.5161048018965
52,"male","high","north",55.8512633930208
26,"female","lower","west",27.4521513627304
53,"male","high","east",58.4041639708601
27,"male","lower","west",29.591459646402
50,"female","mid","south",51.2562001703549
48,"female","mid","south",48.2301501106227
29,"female","lower","west",31.0174285889669
63,"female","lower","south",62.353465236567
53,"female","high","east",58.8062741440405
64,"male","high","east",67.2747309398817
33,"male","lower","south",33.0594864414312
60,"male","lower","west",63.0669985996377
32,"female","high","east",35.4545353234148
36,"female","mid","south",38.1977062697929
25,"female","lower","east",29.7175655900454
52,"male","mid","east",57.0708444729601
47,"male","mid","west",53.0899675411419
36,"female","high","south",39.1139980349767
63,"female","lower","east",66.8168646735942
30,"male","mid","north",33.0001244028437
34,"male","high","west",39.1675939601167
30,"female","lower","west",30.9717337478511
44,"male","mid","north",48.2723361303439
40,"female","lower","east",42.645210142074
25,"female","lower","north",25.3541603393406
30,"female","lower","west",32.8639622712075
61,"female","lower","west",61.9576816457652
27,"male","mid","north",31.0095016996049
46,"male","mid","north",48.569640471411
24,"male","lower","east",27.8591700487317
35,"female","mid","west",39.06452777691
33,"female","lower","west",35.3682701501333
44,"female","mid","north",47.3120473231533
61,"male","lower","west",63.9973792124522
29,"female","high","west",33.0868686282306
62,"male","lower","south",64.7998448702507
54,"male","high","south",56.5933205767718
50,"female","mid","south",51.26929626249
52,"female","mid","east",56.0951279536154
29,"female","mid","south",30.3928195912546
27,"female","lower","west",30.4409646048824
39,"male","high","north",42.8633850319507
56,"male","lower","west",60.0730290235355
35,"female","mid","south",35.7037660920587
49,"male","lower","north",51.3141081664278
43,"female","mid","north",46.1378897643564
56,"female","lower","south",56.5852582265093
54,"female","high","north",57.1336051625466
23,"female","high","south",25.9983772052688
39,"male","mid","south",39.8283532951059
60,"female","high","north",62.3362486100216
49,"male","high","west",53.6601791719377
43,"male","lower","east",47.4194302762321
18,"male","lower","north",17.7489522168394
48,"female","mid","south",47.3936612902646
64,"male","high","north",67.8647636075855
64,"male","mid","north",65.47779612896
46,"female","mid","south",46.7461394413218
24,"female","mid","west",26.6138077972465
38,"female","mid","north",40.0859927107715
35,"female","lower","north",35.4162694099661
58,"female","mid","south",61.0933648070884
42,"male","mid","north",45.117108613505
31,"male","lower","east",34.3723752148568
55,"female","lower","west",56.8056784143937
25,"female","high","west",28.5335073516496
31,"female","mid","west",32.7708796601493
48,"female","lower","north",47.9788515919977
37,"male","lower","east",41.3532455568157
20,"male","high","north",25.2706380293978
41,"male","high","east",45.1013207102349
33,"male","lower","west",37.3176104816101
21,"female","high","north",25.5261288237103
53,"female","mid","south",52.6179295784078
38,"female","mid","east",40.9090114277657
30,"female","mid","east",35.1402530037114
44,"female","mid","west",46.7055652875469
61,"male","lower","north",62.2166084718756
45,"female","lower","south",43.4036125075607
30,"female","mid","south",28.9953732724106
56,"female","mid","east",59.5603238300463
43,"male","lower","north",45.5822235067515
56,"male","mid","east",59.3625763812222
24,"female","lower","west",25.7714692707725
44,"female","high","south",46.1432446498718
29,"female","lower","north",29.0582191609257
36,"male","mid","west",40.8105992828317
33,"male","mid","south",34.5661593405082
61,"female","mid","south",61.7378199678717
19,"male","high","east",26.0810881608915
23,"male","mid","north",25.8728312443108
51,"female","high","south",53.4895714712578
42,"female","high","south",42.555728805815
57,"male","mid","west",59.9032207485003
28,"male","mid","south",29.7652266686777
63,"male","mid","west",64.8837226251229
42,"female","lower","south",41.4440879496767
24,"male","mid","west",29.1783178745698
41,"male","mid","south",43.0753009001049
54,"male","mid","west",56.85412014029
48,"male","high","west",53.3521387170739
57,"female","mid","east",62.0134969844083
54,"female","mid","north",56.7665453438508
57,"female","mid","south",56.7956577839706
26,"male","mid","west",29.1841212041069
46,"male","high","north",52.0170046866059
21,"male","mid","north",25.094697824044
36,"female","mid","east",41.1911783688401
46,"male","high","west",49.8636344466956
50,"male","mid","south",50.3846954644648
60,"male","high","south",64.8552757758518
51,"female","high","west",56.269281158485
62,"female","lower","north",62.5072816544268
37,"female","mid","south",37.137520858499
38,"female","lower","west",38.5482880005759
28,"male","lower","south",28.0065705505979
58,"male","high","west",63.5354200905864
44,"female","mid","north",45.0892282925305
43,"female","high","north",46.0618432805725
32,"female","lower","west",32.6262103664347
25,"male","high","north",29.04111233451
50,"male","mid","east",56.1023792554331
48,"female","mid","west",51.8459176289222
46,"female","lower","north",46.6148249501547
63,"male","lower","north",66.3020292464268
60,"female","high","west",64.3616611750047
64,"male","lower","south",63.6659938218579
24,"female","high","west",29.3602032508115
23,"male","lower","north",25.7691284798697
45,"female","mid","south",42.5311343510137
53,"female","high","west",56.5019579803712
39,"female","lower","east",43.5022201112914
44,"male","lower","south",45.6070689753987
24,"male","lower","east",28.0489313715713
27,"female","high","north",30.2869738481228
60,"male","lower","north",61.0283762058204
49,"female","mid","west",51.555016422866
59,"female","lower","south",58.9083625479861
49,"female","mid","north",50.8356295137881
44,"male","lower","west",47.5997005369577
30,"female","lower","west",33.2042803994172
56,"male","high","east",62.2997820446408
63,"female","lower","north",64.769018802874
55,"male","mid","west",60.0779224983459
40,"male","high","east",45.6163469200576
37,"male","high","north",42.7687326882889
38,"female","lower","west",40.7311514031153
50,"male","high","west",54.3001629094546
46,"male","high","north",50.6554366106614
45,"male","mid","north",47.7561030948456
61,"male","high","north",64.9475603240259
49,"female","mid","north",51.0344420642451
